trade_date,nav_gross,nav_net,nav_hold
20120713,1000000.0,1000000.0,884554.4800824374
20120716,1000000.0,1000000.0,876878.1060897325
20120717,1000000.0,1000000.0,887506.9316180929
20120718,1000000.0,1000000.0,886325.9510038306
20120719,1000000.0,1000000.0,886916.4413109617
20120720,1000000.0,1000000.0,876878.1060897325
20120723,1000000.0,1000000.0,874516.1448612082
20120724,1000000.0,1000000.0,873925.6545540771
20120725,1000000.0,1000000.0,864477.8096399789
20120726,1000000.0,1000000.0,865068.29994711
20120727,1000000.0,1000000.0,870973.2030184212
20120730,1000000.0,1000000.0,876878.1060897325
20120731,1000000.0,1000000.0,891640.3637680109
20120801,1000000.0,1000000.0,895183.3056107978
20120802,1000000.0,1000000.0,895183.3056107978
20120803,1000000.0,1000000.0,894592.8153036666
20120806,1000000.0,1000000.0,891640.3637680109
20120807,1000000.0,1000000.0,883373.4994681751
20120808,1000000.0,1000000.0,888097.421925224
20120809,1000000.0,1000000.0,888097.421925224
20120810,1000000.0,1000000.0,890459.3831537487
20120813,1000000.0,1000000.0,887506.9316180929
20120814,1000000.0,1000000.0,901088.2086821091
20120815,1000000.0,1000000.0,891640.3637680109
20120816,1000000.0,1000000.0,880421.0479325195
20120817,1000000.0,1000000.0,889278.4025394865
20120820,1000000.0,1000000.0,876878.1060897325
20120821,1000000.0,1000000.0,873335.1642469458
20120822,1000000.0,1000000.0,866249.2805613722
20120823,1000000.0,1000000.0,863296.8290257165
20120824,1000000.0,1000000.0,848534.5713474381
20120827,1000000.0,1000000.0,833181.8233620287
20120828,1000000.0,1000000.0,848534.5713474381
20120829,1000000.0,1000000.0,843220.1585832579
20120830,1000000.0,1000000.0,843220.1585832579
20120831,1000000.0,1000000.0,837905.7458190778
20120903,1000000.0,1000000.0,839086.7264333401
20120904,1000000.0,1000000.0,819010.0559908815
20120905,1000000.0,1000000.0,804247.7983126031
20120906,1000000.0,1000000.0,810743.1916910456
20120907,1000000.0,1000000.0,839086.7264333401
20120910,1000000.0,1000000.0,830819.8621335042
20120911,1000000.0,1000000.0,827867.4105978486
20120912,1000000.0,1000000.0,825505.4493693241
20120913,1000000.0,1000000.0,820191.0366051439
20120914,1000000.0,1000000.0,829638.8815192421
20120917,1000000.0,1000000.0,809562.2110767835
20120918,1000000.0,1000000.0,797752.4049341608
20120919,1000000.0,1000000.0,787714.0697129315
20120920,1000000.0,1000000.0,768227.8895776041
20120921,1000000.0,1000000.0,760551.5155848995
20120924,1000000.0,1000000.0,762322.9865062927
20120925,1000000.0,1000000.0,752284.6512850635
20120926,1000000.0,1000000.0,746379.7482137522
20120927,1000000.0,1000000.0,769408.8701918663
20120928,1000000.0,1000000.0,775313.7732631777
20121008,1000000.0,1000000.0,765275.4380419485
20121009,1000000.0,1000000.0,784761.6181772758
20121010,1000000.0,1000000.0,784761.6181772758
20121011,1000000.0,1000000.0,780628.1860273579
20121012,1000000.0,1000000.0,784761.6181772758
20121015,1000000.0,1000000.0,773542.3023417842
20121016,1000000.0,1000000.0,780628.1860273579
20121017,1000000.0,1000000.0,788895.0503271937
20121018,1000000.0,1000000.0,797752.4049341608
20121019,1000000.0,1000000.0,798925.5081781475
20121022,1000000.0,1000000.0,801305.0331466603
20121023,1000000.0,1000000.0,791192.0520304812
20121024,1000000.0,1000000.0,790597.170788353
20121025,1000000.0,1000000.0,785838.1208513275
20121026,1000000.0,1000000.0,769181.4460717385
20121029,1000000.0,1000000.0,769776.3273138666
20121030,1000000.0,1000000.0,778699.5459457893
20121031,1000000.0,1000000.0,782863.7146406866
20121101,1000000.0,1000000.0,795951.1019675066
20121102,1000000.0,1000000.0,804874.3205994292
20121105,1000000.0,1000000.0,809633.3705364547
20121106,1000000.0,1000000.0,807848.7268100702
20121107,1000000.0,1000000.0,806064.0830836857
20121108,1000000.0,1000000.0,795951.1019675066
20121109,1000000.0,1000000.0,798330.6269360193
20121112,1000000.0,1000000.0,810228.2517785829
20121113,1000000.0,1000000.0,798330.6269360193
20121114,1000000.0,1000000.0,795951.1019675066
20121115,1000000.0,1000000.0,782268.8333985584
20121116,1000000.0,1000000.0,779294.4271879175
20121119,1000000.0,1000000.0,778699.5459457893
20121120,1000000.0,1000000.0,778104.6647036612
20121121,1000000.0,1000000.0,788812.5270619683
20121122,1000000.0,1000000.0,782268.8333985584
20121123,1000000.0,1000000.0,788812.5270619683
20121126,1000000.0,1000000.0,781079.0709143021
20121127,1000000.0,1000000.0,784053.477124943
20121128,1000000.0,1000000.0,778699.5459457893
20121129,1000000.0,1000000.0,757878.702471303
20121130,1000000.0,1000000.0,761447.989924072
20121203,1000000.0,1000000.0,747170.8401129958
20121204,1000000.0,1000000.0,755499.1775027902
20121205,1000000.0,1000000.0,796545.9832096348
20121206,1000000.0,1000000.0,803684.5581151729
20121207,1000000.0,1000000.0,834023.5014637102
20121210,1000000.0,1000000.0,851869.9387275557
20121211,1000000.0,1000000.0,839377.4326428638
20121212,1000000.0,1000000.0,847110.8887905302
20121213,1000000.0,1000000.0,836403.0264322229
20121214,1000000.0,1000000.0,903029.7255505791
20121217,1000000.0,1000000.0,905409.2505190921
20121218,1000000.0,1000000.0,907193.8942454765
20121219,1000000.0,1000000.0,903029.7255505791
20121220,1000000.0,1000000.0,898865.5568556819
20121221,1000000.0,1000000.0,884588.4070446056
20121224,1000000.0,1000000.0,887562.8132552466
20121225,1000000.0,1000000.0,916711.9941195274
20121226,1000000.0,1000000.0,914332.4691510147
20121227,1000000.0,1000000.0,920876.1628144248
20121228,1000000.0,1000000.0,928014.7377199628
20121231,1000000.0,1000000.0,952999.7498893463
20130104,1000000.0,1000000.0,951215.1061629619
20130107,1000000.0,1000000.0,969656.4246689356
20130108,1000000.0,1000000.0,951809.9874050901
20130109,993734.335839599,992443.8610870278,943481.6500152956
20130110,994360.9022556391,993069.6138367673,944076.5312574237
20130111,973684.2105263157,972419.77309536,924445.4502671937
20130114,1070802.0050125313,1069411.4493050002,1016652.042797062
20130115,1103383.4586466164,1101950.5922914601,1047585.8673877273
20130116,1116541.3533834587,1115091.400035992,1060078.373472419
20130117,1111528.8220551377,1110085.378038075,1055319.3235353937
20130118,1148496.2406015035,1147004.7902727122,1090417.316820956
20130121,1234335.8395989975,1232732.9169870394,1171916.046992517
20130122,1283208.0200501254,1281541.6314667296,1218316.7838785155
20130123,1256265.664160401,1254634.263227926,1192736.8904670037
20130124,1218671.679197995,1217089.098243549,1157044.0159393125
20130125,1199874.686716792,1198316.5157513607,1139197.578675467
20130128,1320175.4385964912,1318461.0437013665,1253414.777164078
20130129,1339598.9974937344,1337859.3789432945,1271856.0956700516
20130130,1336466.1654135336,1334730.6151945964,1268881.6894594105
20130131,1322055.1378446117,1320338.3019505853,1255199.4208904626
20130201,1405388.471177945,1403563.4176659542,1334318.6260935108
20130204,1379072.6817042609,1377281.8021768904,1309333.6139241273
20130205,1364661.6541353385,1362889.4889328794,1295651.345355179
20130206,1369674.1854636592,1367895.5109307962,1300410.3952922043
20130207,1306390.9774436092,1304694.4832070952,1240327.389837258
20130208,1300125.313283208,1298436.955709699,1234378.5774159762
20130218,1309523.8095238095,1307823.2469557931,1243301.796047899
20130219,1303884.7117794487,1302191.4722081367,1237947.8648687452
20130220,1271929.8245614036,1270278.0819714162,1207608.921520208
20130221,1228070.1754385964,1226475.3894896433,1165967.2345712355
20130222,1197994.9874686718,1196439.2575021419,1137412.9349490828
20130225,1253759.3984962408,1252131.2522289676,1190357.3654984909
20130226,1306390.9774436092,1304694.4832070952,1240327.389837258
20130227,1317042.6065162907,1315332.2799526684,1250440.370953437
20130228,1441102.7568922306,1439231.324401112,1368226.856894817
20130301,1444862.155388471,1442985.8408995497,1371796.144347586
20130304,1362781.954887218,1361012.2306836604,1293866.7016287944
20130305,1499373.43358396,1497426.3301268963,1423550.8124127379
20130306,1519423.558897243,1517450.4181185637,1442587.0121608395
20130307,1487468.671679198,1485537.0278818435,1412248.0688123023
20130308,1432330.8270676692,1430470.7859047574,1359898.5195050226
20130311,1417919.7994987469,1416078.4726607464,1346216.2509360744
20130312,1360902.2556390977,1359134.9724344413,1292082.0579024097
20130313,1384085.2130325816,1382287.8241748072,1314092.6638611525
20130314,1357769.4235588973,1356006.2086857436,1289107.651691769
20130315,1390977.4436090225,1389171.104421943,1320636.3575245626
20130318,1337719.2982456142,1335982.120694076,1270071.4519436671
20130319,1347117.7944862156,1345368.41194017,1278994.6705755899
20130320,1447368.4210526317,1445488.8518985081,1374175.6693160988
20130321,1438596.4912280703,1436728.3134021538,1365847.3319263044
20130322,1442982.456140351,1441108.5826503308,1370011.5006212017
20130325,1426065.1629072682,1424213.2584073613,1353949.7070837407
20130326,1387218.045112782,1385416.5879235053,1317067.0700717934
20130327,1387844.611528822,1386042.3406732448,1317661.9513139215
20130328,1254385.9649122807,1252757.004978707,1190952.246740619
20130329,1260651.6290726818,1259014.5324761034,1196901.0591619008
20130401,1277568.9223057644,1275909.856719073,1212962.8526993617
20130402,1280701.7543859652,1279038.620467771,1215937.2589100027
20130403,1281328.320802005,1279664.3732175105,1216532.1401521307
20130408,1248746.8671679199,1247125.2302310506,1185598.3155614655
20130409,1249373.4335839602,1247750.9829807903,1186193.1968035938
20130410,1245614.0350877193,1241758.2680398573,1154069.6097286718
20130411,1245614.0350877193,1241758.2680398573,1154664.4909708
20130412,1245614.0350877193,1241758.2680398573,1124325.5476222627
20130415,1245614.0350877193,1241758.2680398573,1104099.5853899044
20130416,1245614.0350877193,1241758.2680398573,1115402.32899034
20130417,1245614.0350877193,1241758.2680398573,1099935.4166950071
20130418,1245614.0350877193,1241758.2680398573,1136223.1724648264
20130419,1245614.0350877193,1241758.2680398573,1204039.634067439
20130422,1245614.0350877193,1241758.2680398573,1203444.752825311
20130423,1245614.0350877193,1241758.2680398573,1135033.40998057
20130424,1245614.0350877193,1241758.2680398573,1154069.6097286718
20130425,1245614.0350877193,1241758.2680398573,1120161.3789273652
20130426,1245614.0350877193,1241758.2680398573,1112427.922779699
20130502,1245614.0350877193,1241758.2680398573,1124920.4288643908
20130503,1245614.0350877193,1241758.2680398573,1173700.6907189018
20130506,1245614.0350877193,1241758.2680398573,1208203.802762336
20130507,1245614.0350877193,1241758.2680398573,1204634.515309567
20130508,1245614.0350877193,1241758.2680398573,1212367.9714572334
20130509,1245614.0350877193,1241758.2680398573,1197495.940404029
20130510,1245614.0350877193,1241758.2680398573,1201065.227856798
20130513,1245614.0350877193,1241758.2680398573,1185003.4343193374
20130514,1245614.0350877193,1241758.2680398573,1147525.9160652617
20130515,1245614.0350877193,1241758.2680398573,1148120.79730739
20130516,1245614.0350877193,1241758.2680398573,1208203.802762336
20130517,1245614.0350877193,1241758.2680398573,1212962.8526993617
20130520,1245614.0350877193,1241758.2680398573,1248060.8459849246
20130521,1245614.0350877193,1241758.2680398573,1255199.4208904626
20130522,1245614.0350877193,1241758.2680398573,1258768.7083432316
20130523,1245614.0350877193,1241758.2680398573,1220696.3088470278
20130524,1245614.0350877193,1241758.2680398573,1230809.2899632072
20130527,1245614.0350877193,1241758.2680398573,1214747.4964257462
20130528,1245614.0350877193,1241758.2680398573,1284943.4829968717
20130529,1245614.0350877193,1241758.2680398573,1265907.28324877
20130530,1245614.0350877193,1241758.2680398573,1261148.2333117444
20130531,1245614.0350877193,1241758.2680398573,1248655.7272270524
20130603,1245614.0350877193,1241758.2680398573,1243896.677290027
20130604,1245614.0350877193,1241758.2680398573,1256984.064616847
20130605,1245614.0350877193,1241758.2680398573,1237947.8648687452
20130606,1245614.0350877193,1241758.2680398573,1197495.940404029
20130607,1245614.0350877193,1241758.2680398573,1161803.0658763382
20130613,1245614.0350877193,1241758.2680398573,1117781.8539588526
20130614,1245614.0350877193,1241758.2680398573,1133843.6474963133
20130617,1245614.0350877193,1241758.2680398573,1144551.5098546208
20130618,1245614.0350877193,1241758.2680398573,1173700.6907189018
20130619,1245614.0350877193,1241758.2680398573,1144551.5098546208
20130620,1245614.0350877193,1241758.2680398573,1073504.1094757533
20130621,1245614.0350877193,1241758.2680398573,1083106.1140327815
20130624,1245614.0350877193,1241758.2680398573,974603.4625383627
20130625,1245614.0350877193,1241758.2680398573,958280.0547914148
20130626,1245614.0350877193,1241758.2680398573,937155.6447659527
20130627,1245614.0350877193,1241758.2680398573,921792.4374747075
20130628,1245614.0350877193,1241758.2680398573,957319.854335712
20130701,1245614.0350877193,1241758.2680398573,936195.4443102498
20130702,1245614.0350877193,1241758.2680398573,921792.4374747075
20130703,1245614.0350877193,1241758.2680398573,895867.0251707315
20130704,1245614.0350877193,1241758.2680398573,899707.8269935426
20130705,1245614.0350877193,1241758.2680398573,899707.8269935426
20130708,1245614.0350877193,1241758.2680398573,863220.2096768356
20130709,1245614.0350877193,1241758.2680398573,864180.4101325382
20130710,1245614.0350877193,1241758.2680398573,902588.4283606511
20130711,1245614.0350877193,1241758.2680398573,992847.2711967162
20130712,1245614.0350877193,1241758.2680398573,992847.2711967162
20130715,1245614.0350877193,1241758.2680398573,1009170.6789436642
20130716,1245614.0350877193,1241758.2680398573,996688.0730195277
20130717,1245614.0350877193,1241758.2680398573,973643.2620826598
20130718,1245614.0350877193,1241758.2680398573,942916.8475001696
20130719,1245614.0350877193,1241758.2680398573,905469.0297277597
20130722,1245614.0350877193,1241758.2680398573,904508.8292720568
20130723,1245614.0350877193,1241758.2680398573,956359.6538800092
20130724,1245614.0350877193,1241758.2680398573,937155.6447659527
20130725,1245614.0350877193,1241758.2680398573,941956.6470444668
20130726,1245614.0350877193,1241758.2680398573,925633.2392975189
20130729,1245614.0350877193,1241758.2680398573,903548.6288163541
20130730,1245614.0350877193,1241758.2680398573,929474.0411203301
20130731,1245614.0350877193,1241758.2680398573,920832.2370190048
20130801,1245614.0350877193,1241758.2680398573,952518.8520571977
20130802,1245614.0350877193,1241758.2680398573,942916.8475001696
20130805,1245614.0350877193,1241758.2680398573,954439.2529686034
20130806,1245614.0350877193,1241758.2680398573,952518.8520571977
20130807,1245614.0350877193,1241758.2680398573,953479.0525129007
20130808,1245614.0350877193,1241758.2680398573,949638.2506900894
20130809,1245614.0350877193,1241758.2680398573,945797.448867278
20130812,1245614.0350877193,1241758.2680398573,991887.0707410134
20130813,1245614.0350877193,1241758.2680398573,1008210.4784879613
20130814,1245614.0350877193,1241758.2680398573,1001489.0752980416
20130815,1245614.0350877193,1241758.2680398573,979404.4648168767
20130816,1245614.0350877193,1241758.2680398573,1015892.082133584
20130819,1245614.0350877193,1241758.2680398573,1036056.2917033432
20130820,1245614.0350877193,1241758.2680398573,1056220.5012731026
20130821,1245614.0350877193,1241758.2680398573,1047578.697171777
20130822,1255936.8033343025,1250423.157184591,1051419.4989945882
20130823,1218086.6530968305,1212739.1716256035,1019732.8839563952
20130826,1250201.932086201,1244713.4624029265,1046618.4967160743
20130827,1247907.9835869602,1242429.5844902606,1044698.0958046686
20130828,1219233.627346451,1213881.1105819365,1020693.084412098
20130829,1220380.6015960714,1215023.0495382696,1021653.284867801
20130830,1216939.67884721,1211597.2326692704,1018772.6835006922
20130902,1232997.3183418955,1227584.378057932,1032215.4898805319
20130903,1284611.1595748118,1278971.631092915,1075424.5103871587
20130904,1270847.4685793675,1265268.3636169196,1063902.1049187249
20130905,1265112.5973312657,1259558.6688352549,1059101.102640211
20130909,1391279.764789506,1385171.9540318805,1164723.152767521
20130910,1426835.9665277374,1420572.0616782021,1194489.3668943085
20130911,1455510.3227682465,1449120.5355865262,1218494.378286879
20130912,1544974.3142386354,1538191.774180497,1293390.013831699
20130913,1515152.9837485058,1508501.3613158402,1268424.8019834256
20130916,1514006.0094988854,1507359.4223595073,1267464.6015277228
20130917,1466980.0652644504,1460539.925149856,1228096.3828439072
20130918,1466980.0652644504,1460539.925149856,1228096.3828439072
20130923,1477302.8335110338,1470817.3757568526,1236738.1869452328
20130924,1407337.4042841913,1401159.099420542,1178165.9591473606
20130925,1379810.0222933022,1373752.5644685507,1155121.1482104927
20130926,1337371.9750573488,1331500.8230842315,1119593.7313494885
20130927,1364899.3570482377,1358907.3580362224,1142638.5422863562
20130930,1362605.408548997,1356623.4801235565,1140718.1413749505
20131008,1400455.5587864693,1394307.4656825443,1172404.7564131438
20131009,1439452.6832735618,1433133.390197865,1205051.5719070397
20131010,1408484.3785338115,1402301.0383768748,1179126.1596030632
20131011,1455510.3227682465,1449120.5355865262,1218494.378286879
20131014,1432570.8377758395,1426281.756459867,1199290.3691728227
20131015,1400455.5587864693,1394307.4656825443,1172404.7564131438
20131016,1377516.0737940616,1371468.6865558848,1153200.7472990872
20131017,1376369.0995444413,1370326.747599552,1152240.5468433844
20131018,1399308.5845368486,1393165.526726211,1171444.5559574408
20131021,1414219.2497819134,1408010.7331585397,1183927.1618815775
20131022,1382103.9707925431,1376036.442381217,1157041.5491218986
20131023,1442893.6060224227,1436559.2070668638,1207932.173274148
20131024,1491066.5245064779,1484520.643232848,1248260.5924136664
20131025,1540386.417240154,1533624.0183551654,1289549.212008888
20131028,1505977.189751543,1499365.8496651768,1260743.1983378034
20131029,1619527.6404639592,1612417.8063421396,1355803.0434523823
20131030,1651642.9194533296,1644392.0971194627,1382688.6562120614
20131031,1594294.2069723113,1587295.1493028144,1334678.6334269203
20131101,1590853.28422345,1583869.3324338153,1331798.0320598118
20131104,1555297.0824852188,1548469.224787494,1302031.8179330246
20131105,1566766.8249814224,1559888.6143508235,1311633.8224900526
20131106,1508271.1382507836,1501649.7275778423,1262663.5992492088
20131107,1522034.8292462279,1515352.9950538378,1274186.0047176427
20131108,1528916.6747439504,1522204.6287918359,1279947.2074518595
20131111,1536945.4944912929,1530198.2014861663,1286668.6106417794
20131112,1611498.8207166167,1604424.233647809,1349081.6402624627
20131113,1528916.6747439504,1522204.6287918359,1279947.2074518595
20131114,1507124.1640011633,1500507.7886215094,1261703.398793506
20131115,1532357.5974928113,1525630.4456608344,1282827.808818968
20131118,1616086.717715098,1608991.9894731406,1352922.4420852738
20131119,1585118.4129753483,1578159.6376521508,1326997.0297812978
20131120,1604616.9752188947,1597572.5999098113,1343320.4375282458
20131121,1598882.1039707926,1591862.905128146,1338519.4352497314
20131122,1567913.7992310429,1561030.5533071563,1312594.0229457554
20131125,1548415.2369874965,1541617.591049496,1296270.6151988076
20131126,1544974.3142386354,1538191.774180497,1293390.013831699
20131127,1556444.056734839,1549611.1637438268,1302992.0183887272
20131128,1562178.9279829408,1555320.8585254913,1307793.0206672412
20131129,1559884.9794837001,1553036.9806128256,1305872.6197558355
20131202,1577089.5932280056,1570166.0649578199,1320275.626591378
20131203,1553003.1339859779,1546185.3468748278,1300111.4170216187
20131204,1559884.9794837001,1553036.9806128256,1305872.6197558355
20131205,1540386.417240154,1533624.0183551654,1289549.212008888
20131206,1524328.7777454688,1517636.8729665037,1276106.4056290481
20131209,1512859.035249265,1506217.4834031742,1266504.40107202
20131210,1524328.7777454688,1517636.8729665037,1276106.4056290481
20131211,1472714.9365125522,1466249.6199315207,1232897.3851224214
20131212,1458951.2455171077,1452546.3524555252,1221374.9796539876
20131213,1439452.6832735618,1433133.390197865,1205051.5719070397
20131216,1462392.168265969,1455972.169324524,1224255.581021096
20131217,1458951.2455171077,1452546.3524555252,1221374.9796539876
20131218,1463539.1425155893,1457114.1082808569,1225215.7814767987
20131219,1433717.8120254597,1427423.6954162,1200250.5696285253
20131220,1366046.3312978582,1360049.2969925555,1143598.742742059
20131223,1367193.3055474784,1358742.180677169,1147439.5445648704
20131224,1367193.3055474784,1358742.180677169,1123434.5331722999
20131225,1367193.3055474784,1358742.180677169,1125354.9340837055
20131226,1367193.3055474784,1358742.180677169,1099429.521779729
20131227,1367193.3055474784,1358742.180677169,1128235.5354508138
20131230,1367193.3055474784,1358742.180677169,1127275.3349951112
20131231,1367193.3055474784,1358742.180677169,1176245.558235955
20140102,1367193.3055474784,1358742.180677169,1174325.1573245495
20140103,1367193.3055474784,1358742.180677169,1145519.1436534647
20140106,1367193.3055474784,1358742.180677169,1120553.9318051913
20140107,1367193.3055474784,1358742.180677169,1116713.1299823802
20140108,1367193.3055474784,1358742.180677169,1129195.7359065167
20140109,1367193.3055474784,1358742.180677169,1134956.9386407337
20140110,1367193.3055474784,1358742.180677169,1134956.9386407337
20140113,1367193.3055474784,1358742.180677169,1113832.5286152714
20140114,1367193.3055474784,1358742.180677169,1125354.9340837055
20140115,1367193.3055474784,1358742.180677169,1120553.9318051913
20140116,1367193.3055474784,1358742.180677169,1122474.332716597
20140117,1367193.3055474784,1358742.180677169,1102310.1231468378
20140120,1367193.3055474784,1358742.180677169,1085026.514944187
20140121,1367193.3055474784,1358742.180677169,1090787.7176784037
20140122,1367193.3055474784,1358742.180677169,1132076.337273625
20140123,1367193.3055474784,1358742.180677169,1123434.5331722999
20140124,1367193.3055474784,1358742.180677169,1119593.7313494885
20140127,1367193.3055474784,1358742.180677169,1093668.3190455125
20140128,1367193.3055474784,1358742.180677169,1104230.5240582435
20140129,1367193.3055474784,1358742.180677169,1109991.7267924605
20140130,1367193.3055474784,1358742.180677169,1094628.5195012153
20140207,1367193.3055474784,1358742.180677169,1092708.1185898096
20140210,1367193.3055474784,1358742.180677169,1110951.9272481631
20140211,1367193.3055474784,1358742.180677169,1152240.5468433844
20140212,1367193.3055474784,1358742.180677169,1146479.3441091673
20140213,1367193.3055474784,1358742.180677169,1173364.9568688464
20140214,1367193.3055474784,1358742.180677169,1159922.1504890071
20140217,1367193.3055474784,1358742.180677169,1149359.945476276
20140218,1367193.3055474784,1358742.180677169,1119593.7313494885
20140219,1367193.3055474784,1358742.180677169,1152240.5468433844
20140220,1367193.3055474784,1358742.180677169,1129195.7359065167
20140221,1367193.3055474784,1358742.180677169,1113832.5286152714
20140224,1367193.3055474784,1358742.180677169,1071583.7085643476
20140225,1367193.3055474784,1358742.180677169,1058140.9021845078
20140226,1367193.3055474784,1358742.180677169,1066782.7062858334
20140227,1367193.3055474784,1358742.180677169,1079265.31220997
20140228,1367193.3055474784,1358742.180677169,1068703.1071972393
20140303,1367193.3055474784,1358742.180677169,1060061.3030959135
20140304,1367193.3055474784,1358742.180677169,1054300.100361697
20140305,1367193.3055474784,1358742.180677169,1027414.4876020178
20140306,1367193.3055474784,1358742.180677169,1034135.8907919375
20140307,1367193.3055474784,1358742.180677169,1037016.492159046
20140310,1367193.3055474784,1358742.180677169,989966.6698296078
20140311,1367193.3055474784,1358742.180677169,983245.266639688
20140312,1367193.3055474784,1358742.180677169,993807.471652419
20140313,1367193.3055474784,1358742.180677169,1013971.6812221784
20140314,1367193.3055474784,1358742.180677169,990926.8702853107
20140317,1367193.3055474784,1358742.180677169,1005329.877120853
20140318,1367193.3055474784,1358742.180677169,996688.0730195277
20140319,1367193.3055474784,1358742.180677169,983245.266639688
20140320,1367193.3055474784,1358742.180677169,969802.4602598486
20140321,1367193.3055474784,1358742.180677169,1036056.2917033432
20140324,1367193.3055474784,1358742.180677169,1036056.2917033432
20140325,1367193.3055474784,1358742.180677169,1017812.4830449895
20140326,1367193.3055474784,1358742.180677169,1027414.4876020178
20140327,1367193.3055474784,1358742.180677169,1034135.8907919375
20140328,1367193.3055474784,1358742.180677169,1035096.0912476402
20140331,1367193.3055474784,1358742.180677169,1034135.8907919375
20140401,1367193.3055474784,1358742.180677169,1037016.492159046
20140402,1367193.3055474784,1358742.180677169,1047578.697171777
20140403,1367193.3055474784,1358742.180677169,1034135.8907919375
20140404,1367193.3055474784,1358742.180677169,1036056.2917033432
20140408,1367193.3055474784,1358742.180677169,1083106.1140327815
20140409,1367193.3055474784,1358742.180677169,1074464.3099314559
20140410,1367193.3055474784,1358742.180677169,1090787.7176784037
20140411,1367193.3055474784,1358742.180677169,1094628.5195012153
20140414,1367193.3055474784,1358742.180677169,1083106.1140327815
20140415,1367193.3055474784,1358742.180677169,1053339.899905994
20140416,1367193.3055474784,1358742.180677169,1055260.3008173995
20140417,1367193.3055474784,1358742.180677169,1046618.4967160743
20140418,1367193.3055474784,1358742.180677169,1037016.492159046
20140421,1367193.3055474784,1358742.180677169,1026454.2871463149
20140422,1367193.3055474784,1358742.180677169,1061981.7040073194
20140423,1367193.3055474784,1358742.180677169,1085026.514944187
20140424,1367193.3055474784,1358742.180677169,1078305.1117542672
20140425,1367193.3055474784,1358742.180677169,1080225.512665673
20140428,1367193.3055474784,1358742.180677169,1059101.102640211
20140429,1367193.3055474784,1358742.180677169,1071583.7085643476
20140430,1367193.3055474784,1358742.180677169,1069663.307652942
20140505,1367193.3055474784,1358742.180677169,1055260.3008173995
20140506,1367193.3055474784,1358742.180677169,1051419.4989945882
20140507,1367193.3055474784,1358742.180677169,1041817.4944375601
20140508,1367193.3055474784,1358742.180677169,1049499.0980831825
20140509,1367193.3055474784,1358742.180677169,1061021.5035516166
20140512,1367193.3055474784,1358742.180677169,1088867.3167669983
20140513,1367193.3055474784,1358742.180677169,1078305.1117542672
20140514,1367193.3055474784,1358742.180677169,1085986.71539989
20140515,1367193.3055474784,1358742.180677169,1074464.3099314559
20140516,1367193.3055474784,1358742.180677169,1082145.9135770786
20140519,1367193.3055474784,1358742.180677169,1082145.9135770786
20140520,1367193.3055474784,1358742.180677169,1079265.31220997
20140521,1367193.3055474784,1358742.180677169,1087907.1163112954
20140522,1367193.3055474784,1358742.180677169,1093668.3190455125
20140523,1367193.3055474784,1358742.180677169,1111912.127703866
20140526,1367193.3055474784,1358742.180677169,1111912.127703866
20140527,1367193.3055474784,1358742.180677169,1111912.127703866
20140528,1367193.3055474784,1358742.180677169,1113832.5286152714
20140529,1367193.3055474784,1358742.180677169,1104230.5240582435
20140530,1367193.3055474784,1358742.180677169,1104230.5240582435
20140603,1367193.3055474784,1358742.180677169,1105190.724513946
20140604,1367193.3055474784,1358742.180677169,1087907.1163112954
20140605,1367193.3055474784,1358742.180677169,1097509.1208683238
20140606,1367193.3055474784,1358742.180677169,1092708.1185898096
20140609,1367193.3055474784,1358742.180677169,1102310.1231468378
20140610,1367193.3055474784,1358742.180677169,1128235.5354508138
20140611,1367193.3055474784,1358742.180677169,1131116.1368179224
20140612,1367193.3055474784,1358742.180677169,1134628.0296521909
20140613,1367193.3055474784,1358742.180677169,1182537.1431596468
20140616,1367193.3055474784,1358742.180677169,1183705.6581232434
20140617,1367193.3055474784,1358742.180677169,1173189.023450875
20140618,1367193.3055474784,1358742.180677169,1152155.7541061381
20140619,1367193.3055474784,1358742.180677169,1142807.634397366
20140620,1367193.3055474784,1358742.180677169,1150987.2391425415
20140623,1367193.3055474784,1358742.180677169,1141639.1194337697
20140624,1367193.3055474784,1358742.180677169,1145144.664324559
20140625,1367193.3055474784,1358742.180677169,1141639.1194337697
20140626,1367193.3055474784,1358742.180677169,1147481.6942517522
20140627,1367193.3055474784,1358742.180677169,1147481.6942517522
20140630,1367193.3055474784,1358742.180677169,1157998.3289241206
20140701,1367193.3055474784,1358742.180677169,1152155.7541061381
20140702,1367193.3055474784,1358742.180677169,1155661.2989969274
20140703,1367193.3055474784,1358742.180677169,1163840.903742103
20140704,1367193.3055474784,1358742.180677169,1157998.3289241206
20140707,1367193.3055474784,1358742.180677169,1152155.7541061381
20140708,1367193.3055474784,1358742.180677169,1160335.3588513136
20140709,1367193.3055474784,1358742.180677169,1127616.9398706118
20140710,1367193.3055474784,1358742.180677169,1129953.9697978047
20140711,1367193.3055474784,1358742.180677169,1129953.9697978047
20140714,1367193.3055474784,1358742.180677169,1135796.5446157872
20140716,1367193.3055474784,1358742.180677169,1122942.8800162259
20140717,1367193.3055474784,1358742.180677169,1120605.850089033
20140718,1367193.3055474784,1358742.180677169,1121774.3650526293
20140721,1367193.3055474784,1358742.180677169,1115931.790234647
20140722,1367193.3055474784,1358742.180677169,1136965.0595793838
20140723,1367193.3055474784,1358742.180677169,1140470.6044701731
