pair,start,end,div_cum,broad_cum,excess_cum,excess_ann
红利低波100-沪深300,2010-01-26,2015-04-10,0.9865912526905465,0.4752700995487653,0.5113211531417812,0.04587668365414488
红利低波100-沪深300,2010-01-27,2015-04-13,1.06346927467709,0.5222012756079584,0.5412679990691316,0.04770771794569151
红利低波100-沪深300,2010-01-28,2015-04-14,1.0553241009983685,0.5243717711222684,0.5309523298761001,0.04683477659892854
红利低波100-沪深300,2010-01-29,2015-04-15,0.9913514606810641,0.5058634213645212,0.48548803931654283,0.043324537686914466
红利低波100-沪深300,2010-02-01,2015-04-16,1.0546702132364882,0.5769276887022465,0.4777425245342417,0.041811419943924566
红利低波100-沪深300,2010-02-02,2015-04-17,1.078800158937618,0.6091092055054776,0.4696909534321403,0.040777144007231314
红利低波100-沪深300,2010-02-03,2015-04-20,0.9958084353563967,0.5417066863796058,0.4541017489767909,0.04027709155336945
红利低波100-沪深300,2010-02-04,2015-04-21,1.044951786703412,0.5806900687555914,0.46426171794782056,0.040662218457791166
红利低波100-沪深300,2010-02-05,2015-04-22,1.138310671308869,0.655820347831835,0.48249032347703413,0.04127402165432459
红利低波100-沪深300,2010-02-08,2015-04-23,1.1399806801599168,0.6573091261939141,0.4826715539660027,0.041271502353587675
红利低波100-沪深300,2010-02-09,2015-04-24,1.1055581167518755,0.6345147664304747,0.4710433503214009,0.040596146494454644
红利低波100-沪深300,2010-02-10,2015-04-27,1.1259435540180545,0.64762909744451,0.47831445657354443,0.04103261512523515
红利低波100-沪深300,2010-02-11,2015-04-28,1.0745213708834953,0.6219392603618894,0.4525821105216059,0.039239814300339404
红利低波100-沪深300,2010-02-12,2015-04-29,1.0784945411814624,0.6175862975478994,0.460908243633563,0.0399661075725708
红利低波100-沪深300,2010-02-22,2015-04-30,1.0704687821751113,0.6187977539385912,0.45167102823652017,0.03920034209549472
红利低波100-沪深300,2010-02-23,2015-05-04,1.1017516706515984,0.6494697384305956,0.45228193222100277,0.03891360041367076
红利低波100-沪深300,2010-02-24,2015-05-05,0.9837574814082481,0.5613195429354758,0.42243793847277233,0.037419434785142425
红利低波100-沪深300,2010-02-25,2015-05-06,0.9213160293359404,0.5241593853522228,0.3971566439837175,0.03568969472061556
红利低波100-沪深300,2010-02-26,2015-05-07,0.8768511725640498,0.5010665816741984,0.3757845908898514,0.03410449135402005
红利低波100-沪深300,2010-03-01,2015-05-08,0.9107557160697943,0.5111909554372029,0.3995647606325914,0.036031662791029095
红利低波100-沪深300,2010-03-02,2015-05-11,0.9813190732615096,0.5612246270921344,0.4200944461693752,0.037224925637911355
红利低波100-沪深300,2010-03-03,2015-05-12,0.9829157646652209,0.5689440505915437,0.41397171407367717,0.03663150036133067
红利低波100-沪深300,2010-03-04,2015-05-13,1.0516842062544351,0.5999655582056029,0.4517186480488322,0.039413902309146875
红利低波100-沪深300,2010-03-05,2015-05-14,1.0501633193766167,0.5896082241889842,0.4605550951876325,0.040255328294503734
红利低波100-沪深300,2010-03-08,2015-05-15,1.0006258584390726,0.548981548827818,0.45164430961125457,0.03998830160085198
红利低波100-沪深300,2010-03-09,2015-05-18,1.0119917864729122,0.5257197557963658,0.48627203067654645,0.04313951746860378
红利低波100-沪深300,2010-03-10,2015-05-19,1.0917511242769486,0.5904044370361687,0.5013466872407799,0.04357081471737345
红利低波100-沪深300,2010-03-11,2015-05-20,1.110169907977375,0.6000964615589308,0.5100734464184442,0.04415664061346969
红利低波100-沪深300,2010-03-12,2015-05-21,1.2006891578744234,0.6511353790560339,0.5495537788183895,0.04666096984509105
红利低波100-沪深300,2010-03-15,2015-05-22,1.2695598142891034,0.715469242385834,0.5540905719032694,0.04620386102526841
红利低波100-沪深300,2010-03-16,2015-05-25,1.3365404741679603,0.75533837929455,0.5812020948734102,0.04778949863227555
红利低波100-沪深300,2010-03-17,2015-05-26,1.3410631786597045,0.7514105876350947,0.5896525910246098,0.04848366001761306
红利低波100-沪深300,2010-03-18,2015-05-27,1.3748230650787852,0.7498605939117766,0.6249624711670085,0.05118361447461761
红利低波100-沪深300,2010-03-19,2015-05-28,1.2261004787410075,0.6198907303356112,0.6062097484053963,0.0515366483559172
红利低波100-沪深300,2010-03-22,2015-05-29,1.2435375584393098,0.6178886740902467,0.6256488843490631,0.053085410708406
红利低波100-沪深300,2010-03-23,2015-06-01,1.3866233102993597,0.7106222527071597,0.6760010575922,0.05558814381635635
红利低波100-沪深300,2010-03-24,2015-06-02,1.4491745116387178,0.738959269337538,0.7102152423011798,0.05772669447041712
红利低波100-沪深300,2010-03-25,2015-06-03,1.484151352837173,0.7593955363182991,0.7247558165188739,0.058494218312375335
红利低波100-沪深300,2010-03-26,2015-06-04,1.4549458527489199,0.7475700800627261,0.7073757726861938,0.057386914281234214
红利低波100-沪深300,2010-03-29,2015-06-05,1.4676123045112845,0.7203101787581292,0.7473021257531554,0.06076363188349054
红利低波100-沪深300,2010-03-30,2015-06-08,1.4897460494086445,0.7565868661358117,0.7331591832728328,0.05915566557699026
红利低波100-沪深300,2010-03-31,2015-06-09,1.4848028877239505,0.7557616110908227,0.7290412766331278,0.05886505742183723
红利低波100-沪深300,2010-04-01,2015-06-10,1.4777059919962663,0.7293780274081019,0.7483279645881644,0.06069598862575587
红利低波100-沪深300,2010-04-02,2015-06-11,1.5082573274308264,0.72100758616007,0.7872497412707564,0.06369317231138849
红利低波100-沪深300,2010-04-06,2015-06-12,1.5506322779820993,0.7315347579425009,0.8190975200395985,0.06583949511906484
红利低波100-沪深300,2010-04-07,2015-06-15,1.5444786430697572,0.7038719527513093,0.8406066903184479,0.06787896547399974
红利低波100-沪深300,2010-04-08,2015-06-16,1.4696060293025406,0.6731415524357627,0.7964644768667779,0.06517706569821824
红利低波100-沪深300,2010-04-09,2015-06-17,1.4753368924992234,0.6813711860417218,0.7939657064575016,0.0648518388687811
红利低波100-沪深300,2010-04-12,2015-06-18,1.398392438094553,0.6260951834028547,0.7722972546916982,0.06418402836199211
红利低波100-沪深300,2010-04-13,2015-06-19,1.2398814448562865,0.5121171778850704,0.7277642669712161,0.062758038714543
红利低波100-沪深300,2010-04-14,2015-06-23,1.272024019221143,0.5564283217494943,0.7155956974716486,0.06104641065556282
红利低波100-沪深300,2010-04-15,2015-06-24,1.3512477376533445,0.5913615047528855,0.759886232900459,0.06384644088968172
红利低波100-沪深300,2010-04-16,2015-06-25,1.2743441049184274,0.5523912337232475,0.7219528711951799,0.061607413774273256
红利低波100-沪深300,2010-04-19,2015-06-26,1.1892037831329532,0.5117015355548336,0.6775022475781196,0.05881530873115581
红利低波100-沪深300,2010-04-20,2015-06-29,1.1122921413053062,0.46263614950382426,0.6496559918014819,0.057407602603754215
红利低波100-沪深300,2010-04-21,2015-06-30,1.1773740291952137,0.5305719356855771,0.6468020935096366,0.056077292758265784
红利低波100-沪深300,2010-04-22,2015-07-01,1.0925973443720198,0.4716402011544083,0.6209571432176115,0.05494091625377817
红利低波100-沪深300,2010-04-23,2015-07-02,1.015513308626538,0.4266060792140005,0.5889072294125375,0.053028934253952054
红利低波100-沪深300,2010-04-26,2015-07-03,0.9065757426717687,0.36023567432154846,0.5463400683502202,0.05049000383937674
红利低波100-沪深300,2010-04-27,2015-07-06,0.9780635136926106,0.4285936364041578,0.5494698772884528,0.04972055346977222
红利低波100-沪深300,2010-04-28,2015-07-07,0.8973218413373911,0.4096862859905175,0.48763555534687364,0.044766448244891954
红利低波100-沪深300,2010-04-29,2015-07-08,0.8192834574208883,0.3311007118338909,0.48818274558699737,0.04590972016950512
红利低波100-沪深300,2010-04-30,2015-07-09,0.9678732245670154,0.4129906033520703,0.5548826212149451,0.05040652912146726
红利低波100-沪深300,2010-05-04,2015-07-10,1.1098807984280352,0.5131055083868954,0.5967752900411398,0.0523444607123662
红利低波100-沪深300,2010-05-05,2015-07-13,1.1818834269675724,0.5433831411151266,0.6385002858524458,0.055218114476555336
红利低波100-沪深300,2010-05-06,2015-07-14,1.2263354442925074,0.5788341624923028,0.6475012818002046,0.05537912795742583
红利低波100-沪深300,2010-05-07,2015-07-15,1.1531582128062956,0.5554250350500123,0.5977331777562833,0.051794856667349176
红利低波100-沪深300,2010-05-10,2015-07-16,1.2040640071592725,0.5558006588624551,0.6482633482968174,0.055795976589655405
红利低波100-沪深300,2010-05-11,2015-07-17,1.3410383727439994,0.6500077900976098,0.6910305826463896,0.057642591317661473
红利低波100-沪深300,2010-05-12,2015-07-20,1.340184403051813,0.6433158638484657,0.6968685392033473,0.05819187614393195
红利低波100-沪深300,2010-05-13,2015-07-21,1.3074285444531486,0.6070512926515479,0.7003772518016007,0.059036810669314876
红利低波100-沪深300,2010-05-14,2015-07-22,1.3051927521706497,0.6147779647036347,0.690414787467015,0.05814791055372903
红利低波100-沪深300,2010-05-17,2015-07-23,1.4901863890968792,0.7445385813702425,0.7456478077266366,0.060260619054538056
红利低波100-沪深300,2010-05-18,2015-07-24,1.4166631584377822,0.6785389816675365,0.7381241767702458,0.060747833470478074
红利低波100-沪深300,2010-05-19,2015-07-27,1.2266267922019147,0.5402965963934823,0.6863301958084325,0.05903597455440468
红利低波100-沪深300,2010-05-20,2015-07-28,1.2467415940322857,0.557467459390965,0.6892741346413207,0.05898343605704093
红利低波100-沪深300,2010-05-21,2015-07-29,1.30631447356859,0.5814050073820423,0.7249094661865478,0.06134371534504446
红利低波100-沪深300,2010-05-24,2015-07-30,1.1766092723849089,0.47880959526411626,0.6977996771207926,0.06098314228530932
红利低波100-沪深300,2010-05-25,2015-07-31,1.2148195032466744,0.510570065058862,0.7042494381878124,0.06094294143701218
红利低波100-沪深300,2010-05-26,2015-08-03,1.2331127355220977,0.5155203144714211,0.7175924210506766,0.06190344579220364
红利低波100-沪深300,2010-05-27,2015-08-04,1.2805039645130125,0.5365354435696239,0.7439685209433886,0.06358628560436186
红利低波100-沪深300,2010-05-28,2015-08-05,1.2376162741883858,0.509906867996162,0.7277094061922238,0.06279274056997353
红利低波100-沪深300,2010-05-31,2015-08-06,1.2674931667595946,0.5377462351724416,0.729746931587153,0.06246374376788766
红利低波100-沪深300,2010-06-01,2015-08-07,1.34270811245434,0.5846406883821618,0.7580674240721783,0.06382486526028819
红利低波100-沪深300,2010-06-02,2015-08-10,1.4260601760818972,0.6485306454707129,0.7775295306111842,0.06419135401099152
红利低波100-沪深300,2010-06-03,2015-08-11,1.4516523190342823,0.654034677796332,0.7976176412379503,0.06559224603853431
红利低波100-沪深300,2010-06-04,2015-08-12,1.4257238960761143,0.6281529543855946,0.7975709416905197,0.06604176013577567
红利低波100-沪深300,2010-06-07,2015-08-13,1.4844119996153933,0.6819505567909838,0.8024614428244095,0.06546852101334522
红利低波100-沪深300,2010-06-08,2015-08-14,1.4933169082426199,0.6791447760825298,0.8141721321600901,0.06637890924311396
红利低波100-沪深300,2010-06-09,2015-08-17,1.4823060288183982,0.6305518438673954,0.8517541849510029,0.07001850861765013
红利低波100-沪深300,2010-06-10,2015-08-18,1.3137730433835282,0.5471279480050002,0.766645095378528,0.0651437829608168
红利低波100-沪深300,2010-06-11,2015-08-19,1.3714031303329497,0.5665481253643299,0.8048550049686198,0.06770051060366966
红利低波100-沪深300,2010-06-17,2015-08-20,1.326267758022086,0.5251506261960626,0.8011171318260235,0.06818833420580872
红利低波100-沪深300,2010-06-18,2015-08-21,1.2686288748782717,0.4803460672047064,0.7882828076735653,0.06805165894217868
红利低波100-沪深300,2010-06-21,2015-08-24,1.0172593149079288,0.30964996885417606,0.7076093460537527,0.06491125974945566
红利低波100-沪深300,2010-06-22,2015-08-25,0.8678400227346454,0.2151801317059696,0.6526598910286758,0.06214034274357094
红利低波100-沪深300,2010-06-23,2015-08-26,0.8971455112738602,0.2192357522783248,0.6779097589955354,0.06422421053684557
红利低波100-沪深300,2010-06-24,2015-08-27,0.9997095755566638,0.29152046097901474,0.7081891145776491,0.06531892221712354
红利低波100-沪深300,2010-06-25,2015-08-28,1.1131389766871846,0.3568157437771986,0.756323232909986,0.06794899371827334
红利低波100-沪深300,2010-06-28,2015-08-31,1.0875283700999518,0.37644587893703796,0.7110824911629139,0.06390646633253283
红利低波100-沪深300,2010-06-29,2015-09-01,1.1266629628675617,0.4404157594414684,0.6862472034260934,0.0607332471138613
红利低波100-沪深300,2010-06-30,2015-09-02,1.1571906373975103,0.4582072542626321,0.6989833831348782,0.06143866990247737
红利低波100-沪深300,2010-07-01,2015-09-07,1.1406272399291768,0.4279916619941193,0.7126355779350575,0.06307280330196252
红利低波100-沪深300,2010-07-02,2015-09-08,1.2137914828175522,0.4594838863434778,0.7543075964740744,0.0657947919836932
红利低波100-沪深300,2010-07-05,2015-09-09,1.2660061704370542,0.5002643598103591,0.7657418106266951,0.06592830994942966
红利低波100-沪深300,2010-07-06,2015-09-10,1.185718437527001,0.45253413157246825,0.7331843059545327,0.06425788837982882
红利低波100-沪深300,2010-07-07,2015-09-11,1.1852200361887029,0.4381681612445243,0.7470518749441786,0.06562348979349153
红利低波100-沪深300,2010-07-08,2015-09-14,1.1249474539842876,0.4115603043946805,0.7133871495896071,0.0634355938296598
红利低波100-沪深300,2010-07-09,2015-09-15,1.0140586773861386,0.3196400389089027,0.694418638477236,0.06362558909089366
红利低波100-沪深300,2010-07-12,2015-09-16,1.0924464133373823,0.37028220266699363,0.7221642106703887,0.06492277679453262
红利低波100-沪深300,2010-07-13,2015-09-17,1.0788510464459868,0.3609430398192357,0.7179080066267511,0.06475679802441503
红利低波100-沪深300,2010-07-14,2015-09-18,1.0611339231022616,0.35706346949826484,0.7040704536039968,0.06370281791339538
红利低波100-沪深300,2010-07-15,2015-09-21,1.1322595117023142,0.4046257180052779,0.7276337936970363,0.06470941149998688
红利低波100-沪深300,2010-07-16,2015-09-22,1.1397187298596725,0.4134726890314897,0.7262460408281828,0.06443161895669691
红利低波100-沪深300,2010-07-19,2015-09-23,1.0612672308337707,0.34728837275517677,0.713978858078594,0.06469993575952016
红利低波100-沪深300,2010-07-20,2015-09-24,1.0309196664645244,0.3266989712586108,0.7042206952059136,0.06429824315934618
红利低波100-沪深300,2010-07-21,2015-09-25,0.9883937800726905,0.30250431424606283,0.6858894658266277,0.06324824779822391
红利低波100-沪深300,2010-07-22,2015-09-28,0.981111834238398,0.2908279495553914,0.6902838846830066,0.06384179159052983
红利低波100-沪深300,2010-07-23,2015-09-29,0.9479714383855498,0.25998876885337174,0.687982669532178,0.06425834061082325
红利低波100-沪深300,2010-07-26,2015-09-30,0.9421275339002784,0.2614183983759697,0.6807091355243087,0.06361689299319306
红利低波100-沪深300,2010-07-27,2015-10-08,1.0065573119786109,0.3052769025586062,0.7012804094200047,0.06447331490909458
红利低波100-沪深300,2010-07-28,2015-10-09,0.9852284989108473,0.2911344188346101,0.6940940800762372,0.06415363844835431
红利低波100-沪深300,2010-07-29,2015-10-12,1.0364241462508348,0.32611624284611573,0.710307903404719,0.0648106322740516
红利低波100-沪深300,2010-07-30,2015-10-13,1.041123474709761,0.32919809908733355,0.7119253756224275,0.06488336637586878
红利低波100-沪深300,2010-08-02,2015-10-14,0.975950461439947,0.29236081336916087,0.6835896480707861,0.06325276114345568
红利低波100-沪深300,2010-08-03,2015-10-15,1.051804602479983,0.34666471305729063,0.7051398894226923,0.06398875977624474
红利低波100-沪深300,2010-08-04,2015-10-16,1.0617088385359668,0.3599350155384031,0.7017738229975636,0.06346070324980402
红利低波100-沪深300,2010-08-05,2015-10-19,1.062934630201311,0.37219482190457764,0.6907398082967333,0.06232974387912904
红利低波100-沪深300,2010-08-06,2015-10-20,1.0352655004720832,0.3666353969699434,0.6686301035021398,0.060619128347102924
红利低波100-沪深300,2010-08-09,2015-10-21,0.9545329282428292,0.3173376517409512,0.637195276501878,0.0588961195477935
红利低波100-沪深300,2010-08-10,2015-10-22,1.045397622205233,0.37718465293222314,0.6682129692730099,0.060394406455695826
红利低波100-沪深300,2010-08-11,2015-10-23,1.0699340253480383,0.3868315586846507,0.6831024666633876,0.061437801788791546
红利低波100-沪深300,2010-08-12,2015-10-26,1.098715379314048,0.41056899636908106,0.688146382944967,0.061417961158519274
红利低波100-沪深300,2010-08-13,2015-10-27,1.065761377197763,0.39262721184473537,0.6731341653530276,0.06052004424606272
红利低波100-沪深300,2010-08-16,2015-10-28,0.9968898542622997,0.3351746664122144,0.6617151878500853,0.06062117136370593
红利低波100-沪深300,2010-08-17,2015-10-29,1.001186193249099,0.3291594815866201,0.672026711662479,0.06158911095738051
红利低波100-沪深300,2010-08-18,2015-10-30,0.9951396796112193,0.33167568031009664,0.6634639993011227,0.06083095217020129
红利低波100-沪深300,2010-08-19,2015-11-02,0.9663673219892854,0.301725657877034,0.6646416641122515,0.0614877865623209
红利低波100-沪深300,2010-08-20,2015-11-03,0.9922884153225502,0.32335584456308886,0.6689325707594613,0.06144026842824668
红利低波100-沪深300,2010-08-23,2015-11-04,1.054438637491617,0.3866266768259299,0.6678119606656872,0.060192308300123454
红利低波100-沪深300,2010-08-24,2015-11-05,1.0539012895956947,0.40861274104360756,0.6452885485520872,0.05796379952398367
红利低波100-沪深300,2010-08-25,2015-11-06,1.133324624760466,0.47672812287512234,0.6565965018853437,0.057731773192165825
红利低波100-沪深300,2010-08-26,2015-11-09,1.1637724502680271,0.4912984209475644,0.6724740293204627,0.058757273531442555
红利低波100-沪深300,2010-08-27,2015-11-10,1.1470473276698985,0.4841124277795479,0.6629348998903506,0.05811650561542425
红利低波100-沪深300,2010-08-30,2015-11-11,1.1098618320448237,0.45552968662619286,0.6543321454186308,0.05790348915337651
红利低波100-沪深300,2010-08-31,2015-11-12,1.0997031008887976,0.4468478923667383,0.6528552085220594,0.05793017252412436
红利低波100-沪深300,2010-09-01,2015-11-13,1.0865116532507222,0.43761804177601404,0.6488936114747081,0.05776474041990798
红利低波100-沪深300,2010-09-02,2015-11-16,1.08592768887212,0.4260127222175416,0.6599149666545785,0.058857430580021575
红利低波100-沪深300,2010-09-03,2015-11-17,1.0865737982602872,0.42441772822832813,0.6621560700319591,0.059066918327329354
红利低波100-沪深300,2010-09-06,2015-11-18,1.050990569778742,0.382224554286956,0.668766015491786,0.06034923766159128
红利低波100-沪深300,2010-09-07,2015-11-19,1.0710888406740464,0.40054323352472476,0.6705456071493217,0.06016777514527161
红利低波100-沪深300,2010-09-08,2015-11-20,1.0776923369133522,0.40133181151708763,0.6763605253962646,0.06062728002208906
红利低波100-沪深300,2010-09-09,2015-11-23,1.0927858946643152,0.4193298167099131,0.6734560779544021,0.06007228441637391
红利低波100-沪深300,2010-09-10,2015-11-24,1.0792734750721227,0.41658926288879417,0.6626842121833285,0.05924565497512124
红利低波100-沪深300,2010-09-13,2015-11-25,1.0754181435388297,0.412017134346911,0.6634010091919187,0.05938369641291841
红利低波100-沪深300,2010-09-14,2015-11-26,1.081038478617463,0.40243611601178464,0.6786023626056783,0.06078986180688317
红利低波100-沪深300,2010-09-15,2015-11-27,1.0114724295416941,0.3505193955746315,0.6609530339670626,0.06027780392210125
红利低波100-沪深300,2010-09-16,2015-11-30,1.071533707820743,0.3801785587788806,0.6913551490418623,0.062232362792195905
红利低波100-沪深300,2010-09-17,2015-12-01,1.088043316509145,0.38821012165839464,0.6998331948507504,0.06277337691670115
红利低波100-沪深300,2010-09-20,2015-12-02,1.1696474604235236,0.44438141248318286,0.7252660479403408,0.06377981764979501
红利低波100-沪深300,2010-09-21,2015-12-03,1.1900114841733953,0.4510979859746209,0.7389134981987744,0.06473767484706139
红利低波100-沪深300,2010-09-27,2015-12-04,1.1218076398235017,0.4000462399737408,0.721761399849761,0.06432401892980044
红利低波100-沪深300,2010-09-28,2015-12-07,1.15611209006547,0.41561372493133986,0.7404983651341301,0.06553010911535995
红利低波100-沪深300,2010-09-29,2015-12-08,1.118184440622226,0.3937684621188664,0.7244159785033597,0.06465631140910943
红利低波100-沪深300,2010-09-30,2015-12-09,1.0958734851334384,0.3697862385099373,0.7260872466235011,0.06525017709804382
红利低波100-沪深300,2010-10-08,2015-12-10,1.0432420115471714,0.3162240335105604,0.7270179780366111,0.06637959515753811
红利低波100-沪深300,2010-10-11,2015-12-11,0.9788587043444499,0.2736705401720807,0.7051881641723692,0.06542701018581987
红利低波100-沪深300,2010-10-12,2015-12-14,1.0114048034743162,0.29367558150594486,0.7177292219683713,0.06606681808838899
红利低波100-沪深300,2010-10-13,2015-12-15,0.9929167662671965,0.2698224196219541,0.7230943466452424,0.0669981285311323
红利低波100-沪深300,2010-10-14,2015-12-16,1.009332098129868,0.26432091227487464,0.7450111858549933,0.0689326572172595
红利低波100-沪深300,2010-10-15,2015-12-17,0.9964478440431936,0.2483964081361607,0.7480514359070329,0.06952446311248739
红利低波100-沪深300,2010-10-18,2015-12-18,0.9794943793759887,0.2605465275145029,0.7189478518614858,0.06684379975628807
红利低波100-沪深300,2010-10-19,2015-12-21,1.0240494153230943,0.2667160810871023,0.757333334235992,0.06990048169366325
红利低波100-沪深300,2010-10-20,2015-12-22,1.042101584371136,0.2623144046188173,0.7797871797523188,0.0718443930011643
红利低波100-沪深300,2010-10-21,2015-12-23,1.0392010183530451,0.2672237368581274,0.7719772814949177,0.07109554026606224
红利低波100-沪深300,2010-10-22,2015-12-24,1.0350132722914198,0.25362879664106774,0.7813844756503521,0.07216713303362776
红利低波100-沪深300,2010-10-25,2015-12-25,0.9982263674933305,0.21953801842284815,0.7786883490704823,0.07270647777360306
红利低波100-沪深300,2010-10-26,2015-12-28,0.9501117798061895,0.18953571105937095,0.7605760687468186,0.07187094655565729
红利低波100-沪深300,2010-10-27,2015-12-29,0.985171392400326,0.2224040906358533,0.7627673017644727,0.07131712233766252
红利低波100-沪深300,2010-10-28,2015-12-30,0.9909405848729653,0.22570204252319348,0.7652385423497718,0.07144979490161063
红利低波100-沪深300,2010-10-29,2015-12-31,0.9814577524365184,0.22094210124620317,0.7605156511903153,0.07116172394378006
红利低波100-沪深300,2010-11-01,2016-01-04,0.8149123733342356,0.10482145746319182,0.7100909158710438,0.06947122167581732
红利低波100-沪深300,2010-11-02,2016-01-05,0.8140733485639735,0.11107085396800254,0.703002494595971,0.06870958653832471
红利低波100-沪深300,2010-11-03,2016-01-06,0.8764420427410664,0.1447063840897247,0.7317356586513417,0.07043669557093746
红利低波100-沪深300,2010-11-04,2016-01-07,0.7340633407263459,0.04692534618223809,0.6871379945441078,0.06877892013912001
红利低波100-沪深300,2010-11-05,2016-01-08,0.7555651309208324,0.05604844982536994,0.6995166810954625,0.06966936936161905
红利低波100-沪深300,2010-11-08,2016-01-11,0.6323137601033335,-0.004927190451119223,0.6372409505544527,0.06544573066480086
红利低波100-沪深300,2010-11-09,2016-01-12,0.6464456187212506,0.00932337451314802,0.6371222442081026,0.06511045848708075
红利低波100-沪深300,2010-11-10,2016-01-13,0.632343186761789,-0.002423285558449839,0.6347664723202389,0.06516039726722322
红利低波100-沪深300,2010-11-11,2016-01-14,0.6657127344571887,0.015214089799319819,0.6504986446578689,0.06620091919441307
红利低波100-沪深300,2010-11-12,2016-01-15,0.7043186912006842,0.04793360595201479,0.6563850852486695,0.06599292223593523
红利低波100-沪深300,2010-11-15,2016-01-18,0.6790664430467563,0.0446473339046467,0.6344191091421096,0.0640763273628504
红利低波100-沪深300,2010-11-16,2016-01-19,0.7884808543290598,0.12479936129889113,0.6636814930301687,0.06495801678869384
红利低波100-沪深300,2010-11-17,2016-01-20,0.7934632604592875,0.13121179335419986,0.6622514671050876,0.06469548075865972
红利低波100-沪深300,2010-11-18,2016-01-21,0.7406801321351248,0.08269150673339465,0.6579886254017302,0.06536518871616814
红利低波100-沪深300,2010-11-19,2016-01-22,0.7411620503897343,0.08334794473260554,0.6578141056571287,0.06533521932733999
红利低波100-沪深300,2010-11-22,2016-01-25,0.7558016372101359,0.09108452469676487,0.6647171125133711,0.06578037633018607
红利低波100-沪深300,2010-11-23,2016-01-26,0.6883849975799685,0.0467678674016867,0.6416171301782818,0.06468314086029858
红利低波100-沪深300,2010-11-24,2016-01-27,0.6567360822104811,0.020212155246236208,0.6365239269642449,0.06481032598474057
红利低波100-沪深300,2010-11-25,2016-01-28,0.596878170837166,-0.020768921729428347,0.6176470925665943,0.06398976466304784
红利低波100-沪深300,2010-11-26,2016-01-29,0.6541088603836935,0.019974032588065738,0.6341348277956278,0.06459690318830158
红利低波100-沪深300,2010-11-29,2016-02-01,0.6303207174823666,0.005891852668543418,0.6244288648138232,0.06401936003997566
红利低波100-沪深300,2010-11-30,2016-02-02,0.6998439801908845,0.0441641150036578,0.6556798651872267,0.06601405811663708
红利低波100-沪深300,2010-12-01,2016-02-03,0.6783030180134109,0.04000646130067009,0.6382965567127408,0.06453115073378712
红利低波100-沪深300,2010-12-02,2016-02-04,0.6906773349740212,0.04639497248328084,0.6442823624907403,0.06493295605813909
红利低波100-沪深300,2010-12-03,2016-02-05,0.6859737164262276,0.03801614176235457,0.647957574663873,0.06545302743807446
红利低波100-沪深300,2010-12-06,2016-02-15,0.6829245150467025,0.029615916647915075,0.6533085983987874,0.06612832607364982
红利低波100-沪深300,2010-12-07,2016-02-16,0.7206258805982344,0.049649083188448184,0.6709767974097862,0.06726760105319762
红利低波100-沪深300,2010-12-08,2016-02-17,0.7442053714219456,0.06823222404642926,0.6759731473755164,0.06729220220018606
红利低波100-沪深300,2010-12-09,2016-02-18,0.7659357004262812,0.08141801604473708,0.6845176843815441,0.06775333902656633
红利低波100-沪深300,2010-12-10,2016-02-19,0.7488148162148471,0.06747357732819892,0.6813412388866482,0.06778787462830782
红利低波100-沪深300,2010-12-13,2016-02-22,0.7450789030368883,0.05786029063669029,0.687218612400198,0.06853230531317278
红利低波100-沪深300,2010-12-14,2016-02-23,0.730487494544904,0.04515683458899189,0.6853306599559121,0.06865837442693667
红利低波100-沪深300,2010-12-15,2016-02-24,0.743371305988104,0.05905589745143236,0.6843154085366716,0.06824580246312073
红利低波100-沪深300,2010-12-16,2016-02-25,0.6497807009276839,-0.000701101986855801,0.6504818029145397,0.0665660347486654
红利低波100-沪深300,2010-12-17,2016-02-26,0.6731209484549057,0.011160894171276192,0.6619600542836295,0.06733954477324522
红利低波100-沪深300,2010-12-20,2016-02-29,0.6603484500888588,0.0015523402208845738,0.6587961098679742,0.06727495319996035
红利低波100-沪深300,2010-12-21,2016-03-01,0.6678740622806398,-0.0021627508357795477,0.6700368131164194,0.06838903166883603
红利低波100-沪深300,2010-12-22,2016-03-02,0.7524165587334026,0.04991561038682124,0.7025009483465814,0.07007925538873105
红利低波100-沪深300,2010-12-23,2016-03-03,0.7765727778199236,0.061214880073669375,0.7153578977462542,0.07095120083689821
红利低波100-沪深300,2010-12-24,2016-03-04,0.8046216565711868,0.08222814328670314,0.7223935132844836,0.07107273908061851
红利低波100-沪深300,2010-12-27,2016-03-07,0.8588406632628387,0.10821805686104558,0.7506226064017931,0.07291203976700444
红利低波100-沪深300,2010-12-28,2016-03-08,0.8897388574520773,0.1291842466866302,0.7605546107654471,0.0732676784169386
红利低波100-沪深300,2010-12-29,2016-03-09,0.850005636639726,0.1100281859674479,0.739977450672278,0.07194923709456047
红利低波100-沪深300,2010-12-30,2016-03-10,0.8232160818416205,0.08798884880592395,0.7352272330356966,0.07205812162398595
红利低波100-沪深300,2010-12-31,2016-03-11,0.7986826170027845,0.0674907913441507,0.7311918256586338,0.07219560741330167
红利低波100-沪深300,2011-01-04,2016-03-14,0.8029402571240112,0.06337853275569194,0.7395617243683192,0.07302954133227102
红利低波100-沪深300,2011-01-05,2016-03-15,0.8139368292623252,0.07123990669191493,0.7426969225704103,0.07311285985853178
红利低波100-沪深300,2011-01-06,2016-03-16,0.8269835625581843,0.08201203730288475,0.7449715252552995,0.07305048040238793
红利低波100-沪深300,2011-01-07,2016-03-17,0.8290048626449082,0.09156531236165044,0.7374395502832578,0.07216574808521403
